file_id,segment_id,start_sec,end_sec,candidate_rank_within_file,candidate_type,timestamp_segment_label,combined_within_file_deviation_score,combined_neighbor_transition_score,combined_inside_outside_margin,max_fabricated_overlap_ratio,candidate_reason,evidence_type,training_label_available,allowed_use
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0002,4.0,8.0,25.0,not_top_candidate,outside_fabricated_region,0.5357142857142857,0.20535714285714285,-0.7938461453049668,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0018,36.0,40.0,26.0,not_top_candidate,outside_fabricated_region,0.2857142857142857,0.3839285714285714,-0.7902677404716093,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0008,16.0,20.0,27.0,not_top_candidate,outside_fabricated_region,0.26785714285714285,0.29464285714285715,-0.7275024786474612,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0013,26.0,30.0,28.0,not_top_candidate,outside_fabricated_region,0.2857142857142857,0.2142857142857143,-0.7146028507832008,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0005,10.0,14.0,1.0,combined_localization_candidate,fabricated_region,0.868421052631579,0.9210526315789473,3.779076729429158,0.7127500000000002,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0006,12.0,16.0,2.0,combined_localization_candidate,fabricated_region,0.9736842105263157,0.75,4.050684791510476,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0007,14.0,18.0,3.0,combined_localization_candidate,fabricated_region,0.9736842105263157,0.8289473684210527,2.2470011819456284,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0008,16.0,20.0,4.0,combined_localization_candidate,fabricated_region,0.868421052631579,0.868421052631579,1.0669045698332786,0.6529999999999996,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0009,18.0,22.0,5.0,neighbor_transition_candidate,outside_fabricated_region,0.5263157894736842,0.868421052631579,-3.2692506638118966,0.15299999999999958,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0004,8.0,12.0,6.0,not_top_candidate,outside_fabricated_region,0.5263157894736842,0.9210526315789473,-3.6280057299958712,0.21275000000000022,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0018,36.0,39.057,7.0,not_top_candidate,outside_fabricated_region,0.736842105263158,0.4473684210526316,-3.2856307165112835,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0017,34.0,38.0,8.0,not_top_candidate,outside_fabricated_region,0.6052631578947368,0.4473684210526316,-3.457242745590796,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0002,4.0,8.0,9.0,not_top_candidate,outside_fabricated_region,0.39473684210526316,0.5394736842105263,-3.81928620920053,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0000,0.0,4.0,10.0,not_top_candidate,outside_fabricated_region,0.42105263157894735,0.3157894736842105,-3.6825558813017985,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0011,22.0,26.0,11.0,not_top_candidate,outside_fabricated_region,0.39473684210526316,0.4342105263157895,-3.7982312266596283,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0010,20.0,24.0,12.0,not_top_candidate,outside_fabricated_region,0.21052631578947367,0.5131578947368421,-3.7813870533492198,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0001,2.0,6.0,13.0,not_top_candidate,outside_fabricated_region,0.5,0.4605263157894737,-3.9110373816832147,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0003,6.0,10.0,14.0,not_top_candidate,outside_fabricated_region,0.39473684210526316,0.5263157894736842,-3.9653128275016543,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0013,26.0,30.0,15.0,not_top_candidate,outside_fabricated_region,0.5,0.07894736842105263,-3.8903966425133505,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0015,30.0,34.0,16.0,not_top_candidate,outside_fabricated_region,0.42105263157894735,0.2894736842105263,-3.9371813436434593,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0012,24.0,28.0,17.0,not_top_candidate,outside_fabricated_region,0.4473684210526316,0.3157894736842105,-3.9977412419850484,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0014,28.0,32.0,18.0,not_top_candidate,outside_fabricated_region,0.13157894736842105,0.2894736842105263,-3.8832498107663955,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0016,32.0,36.0,19.0,not_top_candidate,outside_fabricated_region,0.10526315789473684,0.18421052631578946,-3.915246427968983,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0009,18.0,22.0,1.0,combined_localization_candidate,fabricated_region,0.8809523809523809,0.8333333333333333,0.826460729998139,0.75075,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0007,14.0,18.0,2.0,within_file_deviation_candidate,fabricated_region,0.9761904761904762,0.6071428571428571,1.0994252748871438,0.9725000000000001,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0008,16.0,20.0,3.0,within_file_deviation_candidate,fabricated_region,0.9761904761904762,0.4523809523809524,1.0716045793387854,1.0,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0006,12.0,16.0,4.0,both_deviation_and_transition,fabricated_region,0.7380952380952381,0.7380952380952381,0.41533061655791936,0.47250000000000014,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0010,20.0,24.0,5.0,neighbor_transition_candidate,fabricated_region,0.47619047619047616,0.8333333333333333,-0.269066552785699,0.25075000000000003,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0015,30.0,34.0,6.0,not_top_candidate,outside_fabricated_region,0.5238095238095237,0.7142857142857143,-0.6653176934018824,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0018,36.0,40.0,7.0,not_top_candidate,outside_fabricated_region,0.7619047619047619,0.27380952380952384,-0.3633349756580626,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0019,38.0,42.0,8.0,not_top_candidate,outside_fabricated_region,0.45238095238095233,0.4166666666666667,-0.24894411385276838,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0020,40.0,43.491,9.0,not_top_candidate,outside_fabricated_region,0.5,0.3928571428571429,-0.33726710963004947,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0014,28.0,32.0,10.0,not_top_candidate,outside_fabricated_region,0.30952380952380953,0.7142857142857143,-0.5672142869940218,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0004,8.0,12.0,11.0,not_top_candidate,outside_fabricated_region,0.2857142857142857,0.5,-0.4844982199718537,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0013,26.0,30.0,12.0,not_top_candidate,outside_fabricated_region,0.38095238095238093,0.4642857142857143,-0.6093958261862922,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0000,0.0,4.0,13.0,not_top_candidate,outside_fabricated_region,0.7142857142857143,0.34523809523809523,-0.8974258724369156,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0002,4.0,8.0,14.0,not_top_candidate,outside_fabricated_region,0.7142857142857143,0.21428571428571427,-0.8306929797644611,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0001,2.0,6.0,15.0,not_top_candidate,outside_fabricated_region,0.6428571428571428,0.36904761904761907,-0.8983609604962846,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0011,22.0,26.0,16.0,not_top_candidate,outside_fabricated_region,0.40476190476190477,0.6666666666666667,-0.9183861785107105,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0003,6.0,10.0,17.0,not_top_candidate,outside_fabricated_region,0.21428571428571427,0.5,-0.7488851845321649,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0017,34.0,38.0,18.0,not_top_candidate,outside_fabricated_region,0.26190476190476186,0.40476190476190477,-0.7234571749177311,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0012,24.0,28.0,19.0,not_top_candidate,outside_fabricated_region,0.21428571428571427,0.5119047619047619,-0.8236884045215416,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0016,32.0,36.0,20.0,not_top_candidate,outside_fabricated_region,0.47619047619047616,0.36904761904761907,-0.9018303187442702,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0005,10.0,14.0,21.0,not_top_candidate,outside_fabricated_region,0.09523809523809523,0.6785714285714286,-0.915456104829719,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000061_human_008_fabricated,phase7c1_collection_manifest_000061_human_008_fabricated_w0002,4.0,8.0,1.0,combined_localization_candidate,fabricated_region,0.85,0.7749999999999999,2.1053568018834037,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000061_human_008_fabricated,phase7c1_collection_manifest_000061_human_008_fabricated_w0001,2.0,6.0,2.0,combined_localization_candidate,fabricated_region,0.8500000000000001,0.85,1.5365803700127423,0.66275,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000061_human_008_fabricated,phase7c1_collection_manifest_000061_human_008_fabricated_w0000,0.0,4.0,3.0,both_deviation_and_transition,outside_fabricated_region,0.8,0.85,-1.5827201085971747,0.16274999999999995,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000061_human_008_fabricated,phase7c1_collection_manifest_000061_human_008_fabricated_w0009,18.0,21.437,4.0,within_file_deviation_candidate,outside_fabricated_region,0.7,0.65,-1.5230857928402468,,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000061_human_008_fabricated,phase7c1_collection_manifest_000061_human_008_fabricated_w0003,6.0,10.0,5.0,neighbor_transition_candidate,fabricated_region,0.25,0.725,-0.6032638578348586,0.5129999999999999,strong neighbor transition indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000061_human_008_fabricated,phase7c1_collection_manifest_000061_human_008_fabricated_w0008,16.0,20.0,6.0,not_top_candidate,outside_fabricated_region,0.55,0.65,-1.756157247268738,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000061_human_008_fabricated,phase7c1_collection_manifest_000061_human_008_fabricated_w0006,12.0,16.0,7.0,not_top_candidate,outside_fabricated_region,0.7,0.175,-1.527270857303369,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000061_human_008_fabricated,phase7c1_collection_manifest_000061_human_008_fabricated_w0004,8.0,12.0,8.0,not_top_candidate,outside_fabricated_region,0.25,0.35,-1.9219237487962992,0.0129999999999999,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000061_human_008_fabricated,phase7c1_collection_manifest_000061_human_008_fabricated_w0005,10.0,14.0,8.0,not_top_candidate,outside_fabricated_region,0.3,0.2,-1.8582084085033777,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000061_human_008_fabricated,phase7c1_collection_manifest_000061_human_008_fabricated_w0007,14.0,18.0,10.0,not_top_candidate,outside_fabricated_region,0.25,0.275,-1.9516092664832005,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0006,12.0,16.0,1.0,combined_localization_candidate,fabricated_region,0.7884615384615384,0.8269230769230769,1.0852440813824509,0.94625,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0007,14.0,18.0,2.0,both_deviation_and_transition,fabricated_region,0.8461538461538463,0.8269230769230769,0.3230741565111783,0.44625000000000004,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0015,30.0,34.0,3.0,both_deviation_and_transition,outside_fabricated_region,0.8269230769230769,0.9038461538461537,-0.7931330211287744,,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0005,10.0,14.0,4.0,within_file_deviation_candidate,fabricated_region,0.9038461538461539,0.19230769230769232,0.9679060213443115,1.0,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0004,8.0,12.0,5.0,within_file_deviation_candidate,fabricated_region,0.8461538461538461,0.20192307692307693,1.0212744079980256,1.0,high within-file deviation indicator,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0003,6.0,10.0,6.0,not_top_candidate,fabricated_region,0.7692307692307692,0.27884615384615385,0.9657615748709906,0.9804999999999999,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0014,28.0,32.0,7.0,not_top_candidate,outside_fabricated_region,0.8269230769230769,0.8653846153846154,-0.8477243758899142,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0002,4.0,8.0,8.0,not_top_candidate,fabricated_region,0.4615384615384615,0.5384615384615385,0.1962695481778023,0.4804999999999999,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0020,40.0,44.0,9.0,not_top_candidate,outside_fabricated_region,0.8653846153846154,0.8653846153846154,-0.9161224837701294,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0019,38.0,42.0,10.0,not_top_candidate,outside_fabricated_region,0.8269230769230769,0.7307692307692308,-0.8922076672546839,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0016,32.0,36.0,11.0,not_top_candidate,outside_fabricated_region,0.3269230769230769,0.6826923076923077,-0.6504219414169609,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0013,26.0,30.0,12.0,not_top_candidate,outside_fabricated_region,0.6153846153846154,0.8365384615384616,-0.9159377800067676,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0009,18.0,22.0,13.0,not_top_candidate,outside_fabricated_region,0.2692307692307693,0.5961538461538461,-0.7040681531725286,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0022,44.0,48.0,14.0,not_top_candidate,outside_fabricated_region,0.4807692307692307,0.2692307692307692,-0.5961667433430986,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0008,16.0,20.0,15.0,not_top_candidate,outside_fabricated_region,0.5192307692307692,0.6346153846153846,-0.7939376552777189,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0023,46.0,50.0,16.0,not_top_candidate,outside_fabricated_region,0.38461538461538464,0.2692307692307692,-0.5253077996327853,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0001,2.0,6.0,17.0,not_top_candidate,outside_fabricated_region,0.4423076923076923,0.5384615384615385,-0.7898299251472991,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0021,42.0,46.0,18.0,not_top_candidate,outside_fabricated_region,0.21153846153846154,0.8653846153846154,-0.8586093599552178,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0025,50.0,53.776,19.0,not_top_candidate,outside_fabricated_region,0.2692307692307692,0.40384615384615385,-0.7218710531239785,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0018,36.0,40.0,20.0,not_top_candidate,outside_fabricated_region,0.34615384615384615,0.7307692307692308,-0.914697966370754,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0012,24.0,28.0,21.0,not_top_candidate,outside_fabricated_region,0.34615384615384615,0.3942307692307692,-0.7718555240530215,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0011,22.0,26.0,22.0,not_top_candidate,outside_fabricated_region,0.3076923076923077,0.23076923076923075,-0.7047046558550357,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0024,48.0,52.0,23.0,not_top_candidate,outside_fabricated_region,0.23076923076923078,0.40384615384615385,-0.7704660131597019,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0017,34.0,38.0,24.0,not_top_candidate,outside_fabricated_region,0.2692307692307693,0.23076923076923078,-0.7690450634650892,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0010,20.0,24.0,25.0,not_top_candidate,outside_fabricated_region,0.15384615384615385,0.14423076923076922,-0.7553816796307742,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000065_ai_009_fabricated,phase7c1_collection_manifest_000065_ai_009_fabricated_w0000,0.0,4.0,26.0,not_top_candidate,outside_fabricated_region,0.3653846153846154,0.038461538461538464,-0.8008069812243386,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000069_human_009_fabricated,phase7c1_collection_manifest_000069_human_009_fabricated_w0013,26.0,30.0,1.0,combined_localization_candidate,fabricated_region,0.9285714285714286,0.875,4.672580501951057,0.8152499999999998,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000069_human_009_fabricated,phase7c1_collection_manifest_000069_human_009_fabricated_w0012,24.0,28.0,2.0,combined_localization_candidate,fabricated_region,0.8035714285714286,0.8482142857142858,4.615780822304329,1.0,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000069_human_009_fabricated,phase7c1_collection_manifest_000069_human_009_fabricated_w0011,22.0,26.0,3.0,combined_localization_candidate,fabricated_region,0.7321428571428572,0.7678571428571428,4.514048774413354,0.8647499999999999,"deviation, transition, and inside/outside margins are jointly high",localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000069_human_009_fabricated,phase7c1_collection_manifest_000069_human_009_fabricated_w0027,54.0,56.512,4.0,both_deviation_and_transition,outside_fabricated_region,0.8035714285714286,0.8571428571428571,-3.918239120636246,,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000069_human_009_fabricated,phase7c1_collection_manifest_000069_human_009_fabricated_w0026,52.0,56.0,5.0,both_deviation_and_transition,outside_fabricated_region,0.7321428571428572,0.8571428571428571,-4.130666274294599,,both deviation and transition indicators are high,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000069_human_009_fabricated,phase7c1_collection_manifest_000069_human_009_fabricated_w0014,28.0,32.0,6.0,not_top_candidate,fabricated_region,0.4821428571428571,0.8482142857142857,-2.6025761367211544,0.3152499999999998,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000069_human_009_fabricated,phase7c1_collection_manifest_000069_human_009_fabricated_w0019,38.0,42.0,7.0,not_top_candidate,outside_fabricated_region,0.75,0.5892857142857143,-3.815822871866846,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000069_human_009_fabricated,phase7c1_collection_manifest_000069_human_009_fabricated_w0020,40.0,44.0,8.0,not_top_candidate,outside_fabricated_region,0.625,0.625,-3.6509118478819014,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000069_human_009_fabricated,phase7c1_collection_manifest_000069_human_009_fabricated_w0010,20.0,24.0,9.0,not_top_candidate,fabricated_region,0.35714285714285715,0.7678571428571428,-2.615164349354169,0.3647499999999999,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000069_human_009_fabricated,phase7c1_collection_manifest_000069_human_009_fabricated_w0023,46.0,50.0,10.0,not_top_candidate,outside_fabricated_region,0.6428571428571428,0.48214285714285715,-3.668332184413636,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
phase7c1_collection_manifest_000069_human_009_fabricated,phase7c1_collection_manifest_000069_human_009_fabricated_w0018,36.0,40.0,11.0,not_top_candidate,outside_fabricated_region,0.4642857142857143,0.5625,-3.968221514339479,,not in top candidate ranks for this file,localized_anomaly_indicator,true,supervised_training_candidate
