file_id,segment_id,audio_path,segment_probability
phase7c1_collection_manifest_000012_human_002_clean,phase7c1_collection_manifest_000012_human_002_clean_w0013,data/phase7c1/raw/human_clean/human_002_clean.wav,0.0003653998293484634
phase7c1_collection_manifest_000012_human_002_clean,phase7c1_collection_manifest_000012_human_002_clean_w0014,data/phase7c1/raw/human_clean/human_002_clean.wav,0.0008132324192669471
phase7c1_collection_manifest_000012_human_002_clean,phase7c1_collection_manifest_000012_human_002_clean_w0015,data/phase7c1/raw/human_clean/human_002_clean.wav,0.0023642232718657638
phase7c1_collection_manifest_000012_human_002_clean,phase7c1_collection_manifest_000012_human_002_clean_w0016,data/phase7c1/raw/human_clean/human_002_clean.wav,0.005056742871941198
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0000,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.0010939055648601017
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0001,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.0002841716709980624
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0002,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.797688673750713
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0003,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.8776217283900406
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0004,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.9745245457863136
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0005,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.7723589795293397
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0006,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.026500654005763978
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0007,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.00290347897301986
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0008,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.00036928099443964704
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0009,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.0004953150813812858
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0010,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.0015824284397443122
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0011,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.00850987338563677
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0012,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.005802723841206878
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0013,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.009617891678084575
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0014,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.02338303661036002
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0015,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.0020626060579947013
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0016,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.0003773073875216947
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0017,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.000594750490551233
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0018,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.0020514718792881714
phase7c1_collection_manifest_000013_human_002_fabricated,phase7c1_collection_manifest_000013_human_002_fabricated_w0019,data/phase7c1/raw/human_fabricated/human_002_fabricated.wav,0.0038072258629100247
phase7c1_collection_manifest_000014_human_002_mixer_processed,phase7c1_collection_manifest_000014_human_002_mixer_processed_w0000,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,0.0002472150388851339
phase7c1_collection_manifest_000014_human_002_mixer_processed,phase7c1_collection_manifest_000014_human_002_mixer_processed_w0001,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,2.2145286023273268e-05
phase7c1_collection_manifest_000014_human_002_mixer_processed,phase7c1_collection_manifest_000014_human_002_mixer_processed_w0002,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,0.0005361937792068662
phase7c1_collection_manifest_000014_human_002_mixer_processed,phase7c1_collection_manifest_000014_human_002_mixer_processed_w0003,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,0.002804592150593757
phase7c1_collection_manifest_000014_human_002_mixer_processed,phase7c1_collection_manifest_000014_human_002_mixer_processed_w0004,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,0.00035517355311733256
phase7c1_collection_manifest_000014_human_002_mixer_processed,phase7c1_collection_manifest_000014_human_002_mixer_processed_w0005,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,0.0001970639394678095
phase7c1_collection_manifest_000014_human_002_mixer_processed,phase7c1_collection_manifest_000014_human_002_mixer_processed_w0006,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,0.00027098581875822
phase7c1_collection_manifest_000014_human_002_mixer_processed,phase7c1_collection_manifest_000014_human_002_mixer_processed_w0007,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,0.0007739594861157879
phase7c1_collection_manifest_000014_human_002_mixer_processed,phase7c1_collection_manifest_000014_human_002_mixer_processed_w0008,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,0.0006036207923473815
phase7c1_collection_manifest_000014_human_002_mixer_processed,phase7c1_collection_manifest_000014_human_002_mixer_processed_w0009,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,0.00960223092108879
phase7c1_collection_manifest_000014_human_002_mixer_processed,phase7c1_collection_manifest_000014_human_002_mixer_processed_w0010,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,0.0005696483958485491
phase7c1_collection_manifest_000014_human_002_mixer_processed,phase7c1_collection_manifest_000014_human_002_mixer_processed_w0011,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,0.0003814142875123541
phase7c1_collection_manifest_000014_human_002_mixer_processed,phase7c1_collection_manifest_000014_human_002_mixer_processed_w0012,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,0.0006743643390721232
phase7c1_collection_manifest_000014_human_002_mixer_processed,phase7c1_collection_manifest_000014_human_002_mixer_processed_w0013,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,4.771826282149633e-05
phase7c1_collection_manifest_000014_human_002_mixer_processed,phase7c1_collection_manifest_000014_human_002_mixer_processed_w0014,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,0.0008853591668945321
phase7c1_collection_manifest_000014_human_002_mixer_processed,phase7c1_collection_manifest_000014_human_002_mixer_processed_w0015,data/phase7c1/raw/human_mixer/human_002_mixer_processed.wav,0.005046265908524944
phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile,phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile_w0000,data/phase7c1/raw/human_replay/human_002_replay_laptop_mobile.wav,0.003369572153372427
phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile,phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile_w0001,data/phase7c1/raw/human_replay/human_002_replay_laptop_mobile.wav,0.0009014626037762897
phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile,phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile_w0002,data/phase7c1/raw/human_replay/human_002_replay_laptop_mobile.wav,0.0015430440531341713
phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile,phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile_w0003,data/phase7c1/raw/human_replay/human_002_replay_laptop_mobile.wav,0.0037582564957860947
phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile,phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile_w0004,data/phase7c1/raw/human_replay/human_002_replay_laptop_mobile.wav,0.001244868688826964
phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile,phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile_w0005,data/phase7c1/raw/human_replay/human_002_replay_laptop_mobile.wav,0.0011485494744950823
phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile,phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile_w0006,data/phase7c1/raw/human_replay/human_002_replay_laptop_mobile.wav,0.006826568134856444
phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile,phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile_w0007,data/phase7c1/raw/human_replay/human_002_replay_laptop_mobile.wav,0.025673163092589275
phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile,phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile_w0008,data/phase7c1/raw/human_replay/human_002_replay_laptop_mobile.wav,0.00462651198760198
phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile,phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile_w0009,data/phase7c1/raw/human_replay/human_002_replay_laptop_mobile.wav,0.005512952589143704
phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile,phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile_w0010,data/phase7c1/raw/human_replay/human_002_replay_laptop_mobile.wav,0.003394676931048382
phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile,phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile_w0011,data/phase7c1/raw/human_replay/human_002_replay_laptop_mobile.wav,0.020449839297685516
phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile,phase7c1_collection_manifest_000015_human_002_replay_laptop_mobile_w0012,data/phase7c1/raw/human_replay/human_002_replay_laptop_mobile.wav,5.098884914572999e-08
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0000,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9437510559091675
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0001,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.965293669606395
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0002,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9923947866054142
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0003,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9871567660576365
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0004,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.995756097575182
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0005,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9997696581199278
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0006,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9998579193897746
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0007,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9994499173999192
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0008,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9993021233889272
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0009,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9964944207518495
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0010,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.999259058609072
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0011,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.998720181820179
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0012,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9959478540798772
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0013,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9996906410308516
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0014,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.999833118528043
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0015,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9995362016188277
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0016,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9999062605754305
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0017,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9995256309862494
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0018,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9976084168773118
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0019,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9913131228037898
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0020,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9976876013802681
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0021,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9912819047623052
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0022,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.9978598691542878
phase7c1_collection_manifest_000016_ai_003_direct,phase7c1_collection_manifest_000016_ai_003_direct_w0023,data/phase7c1/raw/ai_direct/ai_003_direct.wav,0.981536791864055
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0000,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.584163175787137
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0001,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.01494309626265978
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0002,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.04971345023594059
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0003,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.12358142459485084
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0004,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9164735491903827
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0005,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9851025919892927
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0006,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9852303722841207
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0007,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9924889685867503
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0008,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9980975692114812
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0009,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9998551773615912
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0010,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9996357520618676
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0011,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9998481793169545
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0012,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9960031779033852
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0013,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9946379938240506
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0014,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9992778957522606
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0015,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9925323902496951
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0016,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9976639554068584
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0017,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9998000021982332
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0018,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9999549126324782
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0019,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9998333358787634
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0020,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9998042737075792
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0021,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9992164653656713
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0022,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9974917751672612
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0023,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9956420284423877
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0024,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9964427826577481
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0025,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.998798667586518
phase7c1_collection_manifest_000017_ai_003_fabricated,phase7c1_collection_manifest_000017_ai_003_fabricated_w0026,data/phase7c1/raw/ai_fabricated/ai_003_fabricated.wav,0.9857690347946647
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0000,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9119541165592555
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0001,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9594713073175561
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0002,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.977668032869869
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0003,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9218678675173845
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0004,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.989467956136173
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0005,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9961377686370565
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0006,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9996664289373979
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0007,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9994781663362732
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0008,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9997783301015969
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0009,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9813903533853271
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0010,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9492733198840684
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0011,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9948167838698062
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0012,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9879222898328898
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0013,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9922256517050828
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0014,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9987457968951184
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0015,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9996198087083789
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0016,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9924809552074716
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0017,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9926951419690254
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0018,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9957769869797106
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0019,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9726409718680576
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0020,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9821064752041071
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0021,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.950739461972209
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0022,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9974169255226868
phase7c1_collection_manifest_000018_ai_003_mixer_processed,phase7c1_collection_manifest_000018_ai_003_mixer_processed_w0023,data/phase7c1/raw/ai_mixer/ai_003_mixer_processed.wav,0.9637253834821599
phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile,phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile_w0000,data/phase7c1/raw/ai_repeat/ai_003_replay_laptop_mobile.wav,0.9790755130959095
phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile,phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile_w0001,data/phase7c1/raw/ai_repeat/ai_003_replay_laptop_mobile.wav,0.998216886885376
phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile,phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile_w0002,data/phase7c1/raw/ai_repeat/ai_003_replay_laptop_mobile.wav,0.8910860224661852
phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile,phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile_w0003,data/phase7c1/raw/ai_repeat/ai_003_replay_laptop_mobile.wav,0.920589983611023
phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile,phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile_w0004,data/phase7c1/raw/ai_repeat/ai_003_replay_laptop_mobile.wav,0.9939529221524521
phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile,phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile_w0005,data/phase7c1/raw/ai_repeat/ai_003_replay_laptop_mobile.wav,0.961843024866382
phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile,phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile_w0006,data/phase7c1/raw/ai_repeat/ai_003_replay_laptop_mobile.wav,0.6925342245215228
phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile,phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile_w0007,data/phase7c1/raw/ai_repeat/ai_003_replay_laptop_mobile.wav,0.8929539852815375
phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile,phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile_w0008,data/phase7c1/raw/ai_repeat/ai_003_replay_laptop_mobile.wav,0.9829833891206755
phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile,phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile_w0009,data/phase7c1/raw/ai_repeat/ai_003_replay_laptop_mobile.wav,0.9114489801141951
phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile,phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile_w0010,data/phase7c1/raw/ai_repeat/ai_003_replay_laptop_mobile.wav,0.17961422549723996
phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile,phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile_w0011,data/phase7c1/raw/ai_repeat/ai_003_replay_laptop_mobile.wav,0.89262167441837
phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile,phase7c1_collection_manifest_000019_ai_003_replay_laptop_mobile_w0012,data/phase7c1/raw/ai_repeat/ai_003_replay_laptop_mobile.wav,0.9591833568064975
