file_id,segment_id,start_sec,end_sec,partial_segment_probability,partial_segment_threshold_candidate,partial_segment_evidence_label,partial_segment_evidence_strength,candidate_rank_within_file,candidate_type,timestamp_segment_label,manual_review_candidate,segment_report_note
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0001,2.0,6.0,0.0018588269738067,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0002,4.0,8.0,1.7883194987016667e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0003,6.0,10.0,0.0003262596714806,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0004,8.0,12.0,0.0095302146590945,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0005,10.0,14.0,0.0001685641314329,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0006,12.0,16.0,0.0511215238160272,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0007,14.0,18.0,8.978839628632672e-06,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0008,16.0,20.0,1.1921423159868607e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0009,18.0,22.0,0.0005550449462734,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0010,20.0,24.0,0.0516776345029178,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0011,22.0,26.0,0.1155649907701067,0.25,low_partial_segment_indicator,low,7.0,not_top_candidate,outside_fabricated_region,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0012,24.0,28.0,0.0249391520665806,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0013,26.0,30.0,0.1724920182720593,0.25,low_partial_segment_indicator,borderline,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0014,28.0,32.0,2.261927386376756e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0015,30.0,34.0,0.0003222141231568,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0016,32.0,36.0,0.000409583474497,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0017,34.0,38.0,4.832313675571344e-06,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0018,36.0,40.0,2.093525935146273e-07,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0019,38.0,42.0,0.0012094169980592,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0020,40.0,44.0,0.0028869259181282,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0021,42.0,46.0,0.0139394021697992,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0022,44.0,48.0,0.0817311634245915,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0023,46.0,50.0,0.0037385921487258,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0024,48.0,52.0,0.0231119675315083,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0025,50.0,54.0,7.105475262523559e-05,0.25,low_partial_segment_indicator,low,16.0,not_top_candidate,outside_fabricated_region,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0026,52.0,56.0,0.9996992694515828,0.25,elevated_partial_segment_indicator,high,1.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0027,54.0,58.0,0.9992869511338544,0.25,elevated_partial_segment_indicator,high,2.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0028,56.0,60.0,0.9994057020345216,0.25,elevated_partial_segment_indicator,high,5.0,within_file_deviation_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0029,58.0,62.0,0.999930366621628,0.25,elevated_partial_segment_indicator,high,4.0,within_file_deviation_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0030,60.0,64.0,0.9989231960050104,0.25,elevated_partial_segment_indicator,high,3.0,within_file_deviation_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000169_ai_022_fabricated,phase7c1_collection_manifest_000169_ai_022_fabricated_w0031,62.0,65.603,0.954182203680834,0.25,elevated_partial_segment_indicator,high,6.0,not_top_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0000,0.0,4.0,0.0027049840581224,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0001,2.0,6.0,0.421442387213275,0.25,elevated_partial_segment_indicator,moderate,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0002,4.0,8.0,0.9961127985722156,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0003,6.0,10.0,0.0405913482255292,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0004,8.0,12.0,2.2364343092919046e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0005,10.0,14.0,0.05203183039207,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0006,12.0,16.0,0.5395586574754443,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0007,14.0,18.0,0.5010569947824465,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0008,16.0,20.0,0.0013037028265039,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0009,18.0,22.0,0.0037942503160561,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0010,20.0,24.0,0.0002869688042256,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0011,22.0,26.0,9.049529490464653e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0012,24.0,28.0,2.765879452797882e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0013,26.0,30.0,0.0009367604791798,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0014,28.0,32.0,0.0005024532683292,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0015,30.0,34.0,9.322872039914706e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0016,32.0,36.0,0.0865311276124804,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0017,34.0,38.0,0.0701437098941978,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0018,36.0,40.0,0.6302677441285552,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0019,38.0,42.0,0.9119802732401012,0.25,elevated_partial_segment_indicator,high,3.0,neighbor_transition_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0020,40.0,44.0,0.9877202249271446,0.25,elevated_partial_segment_indicator,high,1.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0021,42.0,46.0,0.0057787174996355,0.25,low_partial_segment_indicator,low,2.0,combined_localization_candidate,fabricated_region,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0022,44.0,48.0,0.0523808381820155,0.25,low_partial_segment_indicator,low,4.0,combined_localization_candidate,fabricated_region,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0023,46.0,50.0,0.1735418136821704,0.25,low_partial_segment_indicator,borderline,5.0,both_deviation_and_transition,outside_fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0024,48.0,52.0,0.0633373364659817,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0025,50.0,54.0,0.0891976328469127,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0026,52.0,56.0,0.2078012562513319,0.25,low_partial_segment_indicator,borderline,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000025_ai_004_fabricated,phase7c1_collection_manifest_000025_ai_004_fabricated_w0027,54.0,57.998,0.0293811907420917,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0000,0.0,4.0,0.0005456608699308,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0001,2.0,6.0,0.0477035144684507,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0002,4.0,8.0,0.0070695693229451,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0003,6.0,10.0,0.534626291656858,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0004,8.0,12.0,0.0408814854926047,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0005,10.0,14.0,0.0003782270200849,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0006,12.0,16.0,0.0044269506023509,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0007,14.0,18.0,0.3828584314044274,0.25,elevated_partial_segment_indicator,moderate,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0008,16.0,20.0,0.008412911610186,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0009,18.0,22.0,0.4558436540529547,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0010,20.0,24.0,0.6754935653819781,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0011,22.0,26.0,0.4054840525060562,0.25,elevated_partial_segment_indicator,moderate,8.0,not_top_candidate,outside_fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0012,24.0,28.0,0.2146392663776784,0.25,low_partial_segment_indicator,borderline,9.0,not_top_candidate,outside_fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0013,26.0,30.0,0.2339414151309335,0.25,low_partial_segment_indicator,borderline,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0014,28.0,32.0,0.8490681283490829,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0015,30.0,34.0,0.0035702924481013,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0016,32.0,36.0,0.0118881671027574,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0017,34.0,38.0,0.0001069547544929,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0018,36.0,40.0,8.34525413115616e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0019,38.0,42.0,5.204631750201135e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0020,40.0,44.0,0.0013082932853268,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0021,42.0,46.0,0.0004523802085467,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0022,44.0,48.0,0.4194578470158182,0.25,elevated_partial_segment_indicator,moderate,3.0,within_file_deviation_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0023,46.0,50.0,0.9015223894465342,0.25,elevated_partial_segment_indicator,high,1.0,within_file_deviation_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0024,48.0,52.0,0.9239476552892066,0.25,elevated_partial_segment_indicator,high,7.0,not_top_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0025,50.0,54.0,0.381262828318228,0.25,elevated_partial_segment_indicator,moderate,2.0,within_file_deviation_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0026,52.0,56.0,0.9304898303382094,0.25,elevated_partial_segment_indicator,high,5.0,neighbor_transition_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000049_ai_007_fabricated,phase7c1_collection_manifest_000049_ai_007_fabricated_w0027,54.0,56.891,0.978501081109872,0.25,elevated_partial_segment_indicator,high,4.0,both_deviation_and_transition,outside_fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0000,0.0,4.0,0.2291399358606413,0.25,low_partial_segment_indicator,borderline,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0001,2.0,6.0,0.0076022245992871,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0002,4.0,8.0,0.0010426072400423,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0003,6.0,10.0,3.1418216416853733e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0004,8.0,12.0,0.2398211634943035,0.25,low_partial_segment_indicator,borderline,6.0,not_top_candidate,outside_fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0005,10.0,14.0,0.856283058047419,0.25,elevated_partial_segment_indicator,high,1.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0006,12.0,16.0,0.5735755369472825,0.25,elevated_partial_segment_indicator,high,2.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0007,14.0,18.0,0.9586926161413324,0.25,elevated_partial_segment_indicator,high,3.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0008,16.0,20.0,0.9539793933365802,0.25,elevated_partial_segment_indicator,high,4.0,combined_localization_candidate,fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0009,18.0,22.0,0.1737828804969934,0.25,low_partial_segment_indicator,borderline,5.0,neighbor_transition_candidate,outside_fabricated_region,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0010,20.0,24.0,0.000130470189841,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0011,22.0,26.0,9.319003706951696e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0012,24.0,28.0,6.198839808505505e-06,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0013,26.0,30.0,0.0003795981029987,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0014,28.0,32.0,6.767386533671155e-05,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0015,30.0,34.0,0.2656469845662638,0.25,elevated_partial_segment_indicator,borderline,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0016,32.0,36.0,0.0002793250675312,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0017,34.0,38.0,0.0095294739652622,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000053_human_007_fabricated,phase7c1_collection_manifest_000053_human_007_fabricated_w0018,36.0,39.057,0.0041803533096047,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0000,0.0,4.0,0.0104830167201019,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0001,2.0,6.0,0.0032228275245693,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0002,4.0,8.0,0.5990117337226584,0.25,elevated_partial_segment_indicator,high,,,,true,experimental candidate segment indicator; does not by itself prove fabrication
phase7c1_collection_manifest_000057_ai_008_fabricated,phase7c1_collection_manifest_000057_ai_008_fabricated_w0003,6.0,10.0,0.0008877932287966,0.25,low_partial_segment_indicator,low,,,,false,experimental candidate segment indicator; does not by itself prove fabrication
